 r[σ]         g_ii         c_ii        
 1.96700e+01  1.00001e+00  2.60116e-07
 1.96800e+01  1.00001e+00  2.61618e-07
 1.96900e+01  1.00001e+00  2.63063e-07
 1.97000e+01  1.00001e+00  2.64444e-07
 1.97100e+01  1.00001e+00  2.65756e-07
 1.97200e+01  1.00001e+00  2.66994e-07
 1.97300e+01  1.00001e+00  2.68153e-07
 1.97400e+01  1.00001e+00  2.69230e-07
 1.97500e+01  1.00001e+00  2.70223e-07
 1.97600e+01  1.00001e+00  2.71131e-07
 1.97700e+01  1.00001e+00  2.71951e-07
 1.97800e+01  1.00001e+00  2.72685e-07
 1.97900e+01  1.00001e+00  2.73333e-07
 1.98000e+01  1.00001e+00  2.73895e-07
 1.98100e+01  1.00001e+00  2.74375e-07
 1.98200e+01  1.00001e+00  2.74773e-07
 1.98300e+01  1.00001e+00  2.75094e-07
 1.98400e+01  1.00001e+00  2.75340e-07
 1.98500e+01  1.00001e+00  2.75516e-07
 1.98600e+01  1.00001e+00  2.75625e-07
 1.98700e+01  1.00001e+00  2.75674e-07
 1.98800e+01  1.00001e+00  2.75665e-07
 1.98900e+01  1.00001e+00  2.75606e-07
 1.99000e+01  1.00001e+00  2.75501e-07
 1.99100e+01  1.00001e+00  2.75355e-07
 1.99200e+01  1.00001e+00  2.75175e-07
 1.99300e+01  1.00001e+00  2.74966e-07
 1.99400e+01  1.00001e+00  2.74734e-07
 1.99500e+01  1.00001e+00  2.74483e-07
 1.99600e+01  1.00001e+00  2.74220e-07
 1.99700e+01  1.00001e+00  2.73948e-07
 1.99800e+01  1.00001e+00  2.73673e-07
 1.99900e+01  1.00001e+00  2.73399e-07
 2.00000e+01  1.00001e+00  2.73129e-07
 2.00100e+01  1.00001e+00  2.72866e-07
 2.00200e+01  1.00001e+00  2.72614e-07
 2.00300e+01  1.00001e+00  2.72374e-07
 2.00400e+01  1.00001e+00  2.72147e-07
 2.00500e+01  1.00001e+00  2.71934e-07
 2.00600e+01  1.00001e+00  2.71735e-07
 2.00700e+01  1.00001e+00  2.71550e-07
 2.00800e+01  1.00001e+00  2.71378e-07
 2.00900e+01  1.00001e+00  2.71216e-07
 2.01000e+01  1.00001e+00  2.71063e-07
 2.01100e+01  1.00001e+00  2.70914e-07
 2.01200e+01  1.00001e+00  2.70767e-07
 2.01300e+01  1.00001e+00  2.70616e-07
 2.01400e+01  1.00001e+00  2.70457e-07
 2.01500e+01  1.00001e+00  2.70284e-07
 2.01600e+01  1.00001e+00  2.70092e-07
 2.01700e+01  1.00001e+00  2.69873e-07
 2.01800e+01  1.00001e+00  2.69621e-07
 2.01900e+01  1.00001e+00  2.69327e-07
 2.02000e+01  1.00001e+00  2.68984e-07
 2.02100e+01  1.00001e+00  2.68584e-07
 2.02200e+01  1.00001e+00  2.68117e-07
 2.02300e+01  1.00001e+00  2.67575e-07
 2.02400e+01  1.00001e+00  2.66948e-07
 2.02500e+01  1.00001e+00  2.66226e-07
 2.02600e+01  1.00001e+00  2.65399e-07
 2.02700e+01  1.00001e+00  2.64457e-07
 2.02800e+01  1.00001e+00  2.63390e-07
 2.02900e+01  1.00001e+00  2.62186e-07
 2.03000e+01  1.00001e+00  2.60836e-07
 2.03100e+01  1.00001e+00  2.59328e-07
 2.03200e+01  1.00001e+00  2.57651e-07
 2.03300e+01  1.00001e+00  2.55794e-07
 2.03400e+01  1.00001e+00  2.53747e-07
 2.03500e+01  1.00001e+00  2.51499e-07
 2.03600e+01  1.00001e+00  2.49038e-07
 2.03700e+01  1.00001e+00  2.46354e-07
 2.03800e+01  1.00001e+00  2.43437e-07
 2.03900e+01  1.00001e+00  2.40275e-07
 2.04000e+01  1.00001e+00  2.36858e-07
 2.04100e+01  1.00001e+00  2.33177e-07
 2.04200e+01  1.00001e+00  2.29222e-07
 2.04300e+01  1.00001e+00  2.24982e-07
 2.04400e+01  1.00001e+00  2.20449e-07
 2.04500e+01  1.00001e+00  2.15614e-07
 2.04600e+01  1.00001e+00  2.10468e-07
 2.04700e+01  1.00001e+00  2.05002e-07
 2.04800e+01  1.00001e+00  1.99210e-07
 2.04900e+01  1.00001e+00  1.93085e-07
 2.05000e+01  1.00001e+00  1.86618e-07
 2.05100e+01  1.00001e+00  1.79805e-07
 2.05200e+01  1.00001e+00  1.72640e-07
 2.05300e+01  1.00001e+00  1.65118e-07
 2.05400e+01  1.00001e+00  1.57235e-07
 2.05500e+01  1.00001e+00  1.48988e-07
 2.05600e+01  1.00001e+00  1.40373e-07
 2.05700e+01  1.00001e+00  1.31389e-07
 2.05800e+01  1.00001e+00  1.22034e-07
 2.05900e+01  1.00001e+00  1.12309e-07
 2.06000e+01  1.00001e+00  1.02215e-07
 2.06100e+01  1.00001e+00  9.17524e-08
 2.06200e+01  1.00001e+00  8.09253e-08
 2.06300e+01  1.00001e+00  6.97378e-08
 2.06400e+01  1.00001e+00  5.81954e-08
 2.06500e+01  1.00001e+00  4.63048e-08
 2.06600e+01  1.00001e+00  3.40740e-08
 2.06700e+01  1.00001e+00  2.15119e-08
 2.06800e+01  1.00001e+00  8.62908e-09
 2.06900e+01  1.00001e+00 -4.56270e-09
 2.07000e+01  1.00001e+00 -1.80498e-08
 2.07100e+01  1.00001e+00 -3.18165e-08
 2.07200e+01  1.00001e+00 -4.58447e-08
 2.07300e+01  1.00001e+00 -6.01136e-08
 2.07400e+01  1.00001e+00 -7.45990e-08
 2.07500e+01  1.00001e+00 -8.92731e-08
 2.07600e+01  1.00001e+00 -1.04104e-07
 2.07700e+01  1.00001e+00 -1.19053e-07
 2.07800e+01  1.00001e+00 -1.34078e-07
 2.07900e+01  1.00001e+00 -1.49127e-07
 2.08000e+01  1.00001e+00 -1.64140e-07
 2.08100e+01  1.00001e+00 -1.79041e-07
 2.08200e+01  1.00001e+00 -1.93739e-07
 2.08300e+01  1.00001e+00 -2.08113e-07
 2.08400e+01  1.00001e+00 -2.21988e-07
 2.08500e+01  1.00001e+00 -2.35074e-07
 2.08600e+01  1.00001e+00 -2.46868e-07
 2.08700e+01  1.00001e+00 -2.56514e-07
 2.08800e+01  1.00001e+00 -2.62720e-07
 2.08900e+01  1.00001e+00 -2.63807e-07
 2.09000e+01  1.00001e+00 -2.57949e-07
 2.09100e+01  1.00001e+00 -2.43560e-07
 2.09200e+01  1.00001e+00 -2.19690e-07
 2.09300e+01  1.00001e+00 -1.86295e-07
 2.09400e+01  1.00001e+00 -1.44285e-07
 2.09500e+01  1.00001e+00 -9.53811e-08
 2.09600e+01  1.00001e+00 -4.18230e-08
 2.09700e+01  1.00001e+00  1.39577e-08
 2.09800e+01  1.00001e+00  6.96332e-08
 2.09900e+01  1.00001e+00  1.23194e-07
 2.10000e+01  1.00001e+00  1.73069e-07
 2.10100e+01  1.00001e+00  2.18161e-07
 2.10200e+01  1.00001e+00  2.57824e-07
 2.10300e+01  1.00001e+00  2.91795e-07
 2.10400e+01  1.00001e+00  3.20119e-07
 2.10500e+01  1.00001e+00  3.43063e-07
 2.10600e+01  1.00001e+00  3.61043e-07
 2.10700e+01  1.00001e+00  3.74561e-07
 2.10800e+01  1.00001e+00  3.84156e-07
 2.10900e+01  1.00001e+00  3.90369e-07
 2.11000e+01  1.00001e+00  3.93718e-07
 2.11100e+01  1.00001e+00  3.94683e-07
 2.11200e+01  1.00001e+00  3.93698e-07
 2.11300e+01  1.00001e+00  3.91147e-07
 2.11400e+01  1.00001e+00  3.87365e-07
 2.11500e+01  1.00001e+00  3.82641e-07
 2.11600e+01  1.00001e+00  3.77219e-07
 2.11700e+01  1.00001e+00  3.71305e-07
 2.11800e+01  1.00001e+00  3.65068e-07
 2.11900e+01  1.00001e+00  3.58648e-07
 2.12000e+01  1.00001e+00  3.52157e-07
 2.12100e+01  1.00001e+00  3.45682e-07
 2.12200e+01  1.00001e+00  3.39295e-07
 2.12300e+01  1.00001e+00  3.33049e-07
 2.12400e+01  1.00001e+00  3.26985e-07
 2.12500e+01  1.00001e+00  3.21134e-07
 2.12600e+01  1.00001e+00  3.15518e-07
 2.12700e+01  1.00001e+00  3.10152e-07
 2.12800e+01  1.00001e+00  3.05048e-07
 2.12900e+01  1.00001e+00  3.00210e-07
 2.13000e+01  1.00001e+00  2.95641e-07
 2.13100e+01  1.00001e+00  2.91342e-07
 2.13200e+01  1.00001e+00  2.87309e-07
 2.13300e+01  1.00001e+00  2.83540e-07
 2.13400e+01  1.00001e+00  2.80028e-07
 2.13500e+01  1.00001e+00  2.76767e-07
 2.13600e+01  1.00001e+00  2.73751e-07
 2.13700e+01  1.00001e+00  2.70971e-07
 2.13800e+01  1.00001e+00  2.68420e-07
 2.13900e+01  1.00001e+00  2.66090e-07
 2.14000e+01  1.00001e+00  2.63972e-07
 2.14100e+01  1.00001e+00  2.62059e-07
 2.14200e+01  1.00001e+00  2.60342e-07
 2.14300e+01  1.00001e+00  2.58814e-07
 2.14400e+01  1.00001e+00  2.57467e-07
 2.14500e+01  1.00001e+00  2.56294e-07
 2.14600e+01  1.00001e+00  2.55285e-07
 2.14700e+01  1.00001e+00  2.54436e-07
 2.14800e+01  1.00001e+00  2.53737e-07
 2.14900e+01  1.00001e+00  2.53182e-07
 2.15000e+01  1.00001e+00  2.52765e-07
 2.15100e+01  1.00001e+00  2.52479e-07
 2.15200e+01  1.00001e+00  2.52318e-07
 2.15300e+01  1.00001e+00  2.52277e-07
 2.15400e+01  1.00001e+00  2.52349e-07
 2.15500e+01  1.00000e+00  2.52530e-07
 2.15600e+01  1.00000e+00  2.52814e-07
 2.15700e+01  1.00000e+00  2.53197e-07
 2.15800e+01  1.00000e+00  2.53674e-07
 2.15900e+01  1.00000e+00  2.54242e-07
 2.16000e+01  1.00000e+00  2.54895e-07
 2.16100e+01  1.00000e+00  2.55631e-07
 2.16200e+01  1.00000e+00  2.56445e-07
 2.16300e+01  1.00000e+00  2.57333e-07
 2.16400e+01  1.00000e+00  2.58293e-07
 2.16500e+01  1.00000e+00  2.59321e-07
 2.16600e+01  1.00000e+00  2.60414e-07
 2.16700e+01  1.00000e+00  2.61569e-07
 2.16800e+01  1.00000e+00  2.62783e-07
 2.16900e+01  1.00000e+00  2.64053e-07
 2.17000e+01  1.00000e+00  2.65377e-07
 2.17100e+01  1.00000e+00  2.66751e-07
 2.17200e+01  1.00000e+00  2.68174e-07
 2.17300e+01  1.00000e+00  2.69642e-07
 2.17400e+01  1.00000e+00  2.71152e-07
 2.17500e+01  1.00000e+00  2.72703e-07
 2.17600e+01  1.00000e+00  2.74290e-07
 2.17700e+01  1.00000e+00  2.75913e-07
 2.17800e+01  1.00000e+00  2.77567e-07
 2.17900e+01  1.00000e+00  2.79251e-07
 2.18000e+01  1.00000e+00  2.80962e-07
 2.18100e+01  1.00000e+00  2.82696e-07
 2.18200e+01  1.00000e+00  2.84451e-07
 2.18300e+01  1.00000e+00  2.86223e-07
 2.18400e+01  1.00000e+00  2.88007e-07
 2.18500e+01  1.00000e+00  2.89800e-07
 2.18600e+01  1.00000e+00  2.91596e-07
 2.18700e+01  1.00000e+00  2.93387e-07
 2.18800e+01  1.00000e+00  2.95165e-07
 2.18900e+01  1.00000e+00  2.96922e-07
 2.19000e+01  1.00000e+00  2.98645e-07
 2.19100e+01  1.00000e+00  3.00324e-07
 2.19200e+01  1.00000e+00  3.01944e-07
 2.19300e+01  1.00000e+00  3.03490e-07
 2.19400e+01  1.00000e+00  3.04948e-07
 2.19500e+01  1.00000e+00  3.06304e-07
 2.19600e+01  1.00000e+00  3.07541e-07
 2.19700e+01  1.00000e+00  3.08646e-07
 2.19800e+01  1.00000e+00  3.09607e-07
 2.19900e+01  1.00000e+00  3.10412e-07
 2.20000e+01  1.00000e+00  3.11053e-07
 2.20100e+01  1.00000e+00  3.11523e-07
 2.20200e+01  1.00000e+00  3.11817e-07
 2.20300e+01  1.00000e+00  3.11935e-07
 2.20400e+01  1.00000e+00  3.11876e-07
 2.20500e+01  1.00000e+00  3.11644e-07
 2.20600e+01  1.00000e+00  3.11245e-07
 2.20700e+01  1.00000e+00  3.10684e-07
 2.20800e+01  1.00000e+00  3.09971e-07
 2.20900e+01  1.00000e+00  3.09116e-07
 2.21000e+01  1.00000e+00  3.08129e-07
 2.21100e+01  1.00000e+00  3.07023e-07
 2.21200e+01  1.00000e+00  3.05810e-07
 2.21300e+01  1.00000e+00  3.04501e-07
 2.21400e+01  1.00000e+00  3.03110e-07
 2.21500e+01  1.00000e+00  3.01648e-07
 2.21600e+01  1.00000e+00  3.00129e-07
 2.21700e+01  1.00000e+00  2.98562e-07
 2.21800e+01  1.00000e+00  2.96958e-07
 2.21900e+01  1.00000e+00  2.95329e-07
 2.22000e+01  1.00000e+00  2.93683e-07
 2.22100e+01  1.00000e+00  2.92030e-07
 2.22200e+01  1.00000e+00  2.90376e-07
 2.22300e+01  1.00000e+00  2.88730e-07
 2.22400e+01  1.00000e+00  2.87097e-07
 2.22500e+01  1.00000e+00  2.85484e-07
 2.22600e+01  1.00000e+00  2.83894e-07
 2.22700e+01  1.00000e+00  2.82333e-07
 2.22800e+01  1.00000e+00  2.80804e-07
 2.22900e+01  1.00000e+00  2.79310e-07
 2.23000e+01  1.00000e+00  2.77854e-07
 2.23100e+01  1.00000e+00  2.76437e-07
 2.23200e+01  1.00000e+00  2.75061e-07
 2.23300e+01  1.00000e+00  2.73728e-07
 2.23400e+01  1.00000e+00  2.72438e-07
 2.23500e+01  1.00000e+00  2.71193e-07
 2.23600e+01  1.00000e+00  2.69991e-07
 2.23700e+01  1.00000e+00  2.68834e-07
 2.23800e+01  1.00000e+00  2.67721e-07
 2.23900e+01  1.00000e+00  2.66651e-07
 2.24000e+01  1.00000e+00  2.65625e-07
 2.24100e+01  1.00000e+00  2.64641e-07
 2.24200e+01  1.00000e+00  2.63698e-07
 2.24300e+01  1.00000e+00  2.62796e-07
 2.24400e+01  1.00000e+00  2.61934e-07
 2.24500e+01  1.00000e+00  2.61109e-07
 2.24600e+01  1.00000e+00  2.60322e-07
 2.24700e+01  1.00000e+00  2.59572e-07
 2.24800e+01  1.00000e+00  2.58855e-07
 2.24900e+01  1.00000e+00  2.58172e-07
 2.25000e+01  1.00000e+00  2.57521e-07
 2.25100e+01  1.00000e+00  2.56901e-07
 2.25200e+01  1.00000e+00  2.56309e-07
 2.25300e+01  1.00000e+00  2.55745e-07
 2.25400e+01  1.00000e+00  2.55206e-07
 2.25500e+01  1.00000e+00  2.54692e-07
 2.25600e+01  1.00000e+00  2.54201e-07
 2.25700e+01  1.00000e+00  2.53731e-07
 2.25800e+01  1.00000e+00  2.53282e-07
 2.25900e+01  1.00000e+00  2.52852e-07
 2.26000e+01  1.00000e+00  2.52438e-07
 2.26100e+01  1.00000e+00  2.52042e-07
 2.26200e+01  1.00000e+00  2.51660e-07
 2.26300e+01  1.00000e+00  2.51292e-07
 2.26400e+01  1.00000e+00  2.50936e-07
 2.26500e+01  1.00000e+00  2.50592e-07
 2.26600e+01  1.00000e+00  2.50258e-07
 2.26700e+01  1.00000e+00  2.49934e-07
 2.26800e+01  1.00000e+00  2.49618e-07
 2.26900e+01  1.00000e+00  2.49309e-07
 2.27000e+01  1.00000e+00  2.49007e-07
 2.27100e+01  1.00000e+00  2.48710e-07
 2.27200e+01  1.00000e+00  2.48417e-07
 2.27300e+01  1.00000e+00  2.48129e-07
 2.27400e+01  1.00000e+00  2.47843e-07
 2.27500e+01  1.00000e+00  2.47559e-07
 2.27600e+01  1.00000e+00  2.47276e-07
 2.27700e+01  1.00000e+00  2.46994e-07
 2.27800e+01  1.00000e+00  2.46711e-07
 2.27900e+01  1.00000e+00  2.46427e-07
 2.28000e+01  1.00000e+00  2.46140e-07
 2.28100e+01  1.00000e+00  2.45850e-07
 2.28200e+01  1.00000e+00  2.45556e-07
 2.28300e+01  1.00000e+00  2.45258e-07
 2.28400e+01  1.00000e+00  2.44955e-07
 2.28500e+01  1.00000e+00  2.44646e-07
 2.28600e+01  1.00000e+00  2.44331e-07
 2.28700e+01  1.00000e+00  2.44009e-07
 2.28800e+01  1.00000e+00  2.43680e-07
 2.28900e+01  1.00000e+00  2.43343e-07
 2.29000e+01  1.00000e+00  2.42998e-07
 2.29100e+01  1.00000e+00  2.42644e-07
 2.29200e+01  1.00000e+00  2.42281e-07
 2.29300e+01  1.00000e+00  2.41910e-07
 2.29400e+01  1.00000e+00  2.41528e-07
 2.29500e+01  1.00000e+00  2.41138e-07
 2.29600e+01  1.00000e+00  2.40737e-07
 2.29700e+01  1.00000e+00  2.40327e-07
 2.29800e+01  1.00000e+00  2.39907e-07
 2.29900e+01  1.00000e+00  2.39477e-07
 2.30000e+01  1.00000e+00  2.39037e-07
 2.30100e+01  1.00000e+00  2.38587e-07
 2.30200e+01  1.00000e+00  2.38128e-07
 2.30300e+01  1.00000e+00  2.37659e-07
 2.30400e+01  1.00000e+00  2.37180e-07
 2.30500e+01  1.00000e+00  2.36692e-07
 2.30600e+01  1.00000e+00  2.36194e-07
 2.30700e+01  1.00000e+00  2.35688e-07
 2.30800e+01  1.00000e+00  2.35172e-07
 2.30900e+01  1.00000e+00  2.34649e-07
 2.31000e+01  1.00000e+00  2.34117e-07
 2.31100e+01  1.00000e+00  2.33577e-07
 2.31200e+01  1.00000e+00  2.33030e-07
 2.31300e+01  1.00000e+00  2.32477e-07
 2.31400e+01  1.00000e+00  2.31917e-07
 2.31500e+01  1.00000e+00  2.31351e-07
 2.31600e+01  1.00000e+00  2.30780e-07
 2.31700e+01  1.00000e+00  2.30205e-07
 2.31800e+01  1.00000e+00  2.29625e-07
 2.31900e+01  1.00000e+00  2.29041e-07
 2.32000e+01  1.00000e+00  2.28455e-07
 2.32100e+01  1.00000e+00  2.27866e-07
 2.32200e+01  1.00000e+00  2.27275e-07
 2.32300e+01  1.00000e+00  2.26682e-07
 2.32400e+01  1.00000e+00  2.26088e-07
 2.32500e+01  1.00000e+00  2.25494e-07
 2.32600e+01  1.00000e+00  2.24899e-07
 2.32700e+01  1.00000e+00  2.24305e-07
 2.32800e+01  1.00000e+00  2.23711e-07
 2.32900e+01  1.00000e+00  2.23118e-07
 2.33000e+01  1.00000e+00  2.22526e-07
 2.33100e+01  1.00000e+00  2.21934e-07
 2.33200e+01  1.00000e+00  2.21344e-07
 2.33300e+01  1.00000e+00  2.20755e-07
 2.33400e+01  1.00000e+00  2.20168e-07
 2.33500e+01  1.00000e+00  2.19582e-07
 2.33600e+01  1.00000e+00  2.18997e-07
 2.33700e+01  1.00000e+00  2.18414e-07
 2.33800e+01  1.00000e+00  2.17833e-07
 2.33900e+01  1.00000e+00  2.17254e-07
 2.34000e+01  1.00000e+00  2.16676e-07
 2.34100e+01  1.00000e+00  2.16101e-07
 2.34200e+01  1.00000e+00  2.15527e-07
 2.34300e+01  1.00000e+00  2.14955e-07
 2.34400e+01  1.00000e+00  2.14384e-07
 2.34500e+01  1.00000e+00  2.13816e-07
 2.34600e+01  1.00000e+00  2.13249e-07
 2.34700e+01  1.00000e+00  2.12684e-07
 2.34800e+01  1.00000e+00  2.12120e-07
 2.34900e+01  1.00000e+00  2.11559e-07
 2.35000e+01  1.00000e+00  2.10999e-07
 2.35100e+01  1.00000e+00  2.10440e-07
 2.35200e+01  1.00000e+00  2.09883e-07
 2.35300e+01  1.00000e+00  2.09327e-07
 2.35400e+01  1.00000e+00  2.08772e-07
 2.35500e+01  1.00000e+00  2.08218e-07
 2.35600e+01  1.00000e+00  2.07665e-07
 2.35700e+01  1.00000e+00  2.07112e-07
 2.35800e+01  1.00000e+00  2.06560e-07
 2.35900e+01  1.00000e+00  2.06007e-07
 2.36000e+01  1.00000e+00  2.05454e-07
 2.36100e+01  1.00000e+00  2.04901e-07
 2.36200e+01  1.00000e+00  2.04347e-07
 2.36300e+01  1.00000e+00  2.03792e-07
 2.36400e+01  1.00000e+00  2.03237e-07
 2.36500e+01  1.00000e+00  2.02680e-07
 2.36600e+01  1.00000e+00  2.02122e-07
 2.36700e+01  1.00000e+00  2.01562e-07
 2.36800e+01  1.00000e+00  2.01001e-07
 2.36900e+01  1.00000e+00  2.00439e-07
 2.37000e+01  1.00000e+00  1.99874e-07
 2.37100e+01  1.00000e+00  1.99308e-07
 2.37200e+01  1.00000e+00  1.98739e-07
 2.37300e+01  1.00000e+00  1.98169e-07
 2.37400e+01  1.00000e+00  1.97597e-07
 2.37500e+01  1.00000e+00  1.97022e-07
 2.37600e+01  1.00000e+00  1.96446e-07
 2.37700e+01  1.00000e+00  1.95867e-07
 2.37800e+01  1.00000e+00  1.95286e-07
 2.37900e+01  1.00000e+00  1.94703e-07
 2.38000e+01  1.00000e+00  1.94117e-07
 2.38100e+01  1.00000e+00  1.93529e-07
 2.38200e+01  1.00000e+00  1.92938e-07
 2.38300e+01  1.00000e+00  1.92344e-07
 2.38400e+01  1.00000e+00  1.91747e-07
 2.38500e+01  1.00000e+00  1.91147e-07
 2.38600e+01  1.00000e+00  1.90544e-07
 2.38700e+01  1.00000e+00  1.89938e-07
 2.38800e+01  1.00000e+00  1.89328e-07
 2.38900e+01  1.00000e+00  1.88715e-07
 2.39000e+01  1.00000e+00  1.88099e-07
 2.39100e+01  1.00000e+00  1.87479e-07
 2.39200e+01  1.00000e+00  1.86856e-07
 2.39300e+01  1.00000e+00  1.86230e-07
 2.39400e+01  1.00000e+00  1.85600e-07
 2.39500e+01  1.00000e+00  1.84967e-07
 2.39600e+01  1.00000e+00  1.84331e-07
 2.39700e+01  1.00000e+00  1.83691e-07
 2.39800e+01  1.00000e+00  1.83048e-07
 2.39900e+01  1.00000e+00  1.82402e-07
 2.40000e+01  1.00000e+00  1.81754e-07
 2.40100e+01  1.00000e+00  1.81102e-07
 2.40200e+01  1.00000e+00  1.80448e-07
 2.40300e+01  1.00000e+00  1.79791e-07
 2.40400e+01  1.00000e+00  1.79131e-07
 2.40500e+01  1.00000e+00  1.78469e-07
 2.40600e+01  1.00000e+00  1.77804e-07
 2.40700e+01  1.00000e+00  1.77137e-07
 2.40800e+01  1.00000e+00  1.76468e-07
 2.40900e+01  1.00000e+00  1.75796e-07
 2.41000e+01  1.00000e+00  1.75122e-07
 2.41100e+01  1.00000e+00  1.74445e-07
 2.41200e+01  1.00000e+00  1.73766e-07
 2.41300e+01  1.00000e+00  1.73085e-07
 2.41400e+01  1.00000e+00  1.72402e-07
 2.41500e+01  1.00000e+00  1.71717e-07
 2.41600e+01  1.00000e+00  1.71029e-07
 2.41700e+01  1.00000e+00  1.70340e-07
 2.41800e+01  1.00000e+00  1.69649e-07
 2.41900e+01  1.00000e+00  1.68956e-07
 2.42000e+01  1.00000e+00  1.68262e-07
 2.42100e+01  1.00000e+00  1.67566e-07
 2.42200e+01  1.00000e+00  1.66868e-07
 2.42300e+01  1.00000e+00  1.66170e-07
 2.42400e+01  1.00000e+00  1.65470e-07
 2.42500e+01  1.00000e+00  1.64769e-07
 2.42600e+01  1.00000e+00  1.64068e-07
 2.42700e+01  1.00000e+00  1.63366e-07
 2.42800e+01  1.00000e+00  1.62663e-07
 2.42900e+01  1.00000e+00  1.61960e-07
 2.43000e+01  1.00000e+00  1.61256e-07
 2.43100e+01  1.00000e+00  1.60553e-07
 2.43200e+01  1.00000e+00  1.59849e-07
 2.43300e+01  1.00000e+00  1.59145e-07
 2.43400e+01  1.00000e+00  1.58442e-07
 2.43500e+01  1.00000e+00  1.57738e-07
 2.43600e+01  1.00000e+00  1.57035e-07
 2.43700e+01  1.00000e+00  1.56331e-07
 2.43800e+01  1.00000e+00  1.55628e-07
 2.43900e+01  1.00000e+00  1.54926e-07
 2.44000e+01  1.00000e+00  1.54224e-07
 2.44100e+01  1.00000e+00  1.53522e-07
 2.44200e+01  1.00000e+00  1.52821e-07
 2.44300e+01  1.00000e+00  1.52121e-07
 2.44400e+01  1.00000e+00  1.51421e-07
 2.44500e+01  1.00000e+00  1.50722e-07
 2.44600e+01  1.00000e+00  1.50025e-07
 2.44700e+01  1.00000e+00  1.49328e-07
 2.44800e+01  1.00000e+00  1.48632e-07
 2.44900e+01  1.00000e+00  1.47938e-07
 2.45000e+01  1.00000e+00  1.47245e-07
 2.45100e+01  1.00000e+00  1.46554e-07
 2.45200e+01  1.00000e+00  1.45865e-07
 2.45300e+01  1.00000e+00  1.45177e-07
 2.45400e+01  1.00000e+00  1.44491e-07
 2.45500e+01  1.00000e+00  1.43807e-07
 2.45600e+01  1.00000e+00  1.43126e-07
 2.45700e+01  1.00000e+00  1.42446e-07
 2.45800e+01  1.00000e+00  1.41769e-07
 2.45900e+01  1.00000e+00  1.41095e-07
 2.46000e+01  1.00000e+00  1.40423e-07
 2.46100e+01  1.00000e+00  1.39753e-07
 2.46200e+01  1.00000e+00  1.39087e-07
 2.46300e+01  1.00000e+00  1.38422e-07
 2.46400e+01  1.00000e+00  1.37761e-07
 2.46500e+01  1.00000e+00  1.37103e-07
 2.46600e+01  1.00000e+00  1.36448e-07
 2.46700e+01  1.00000e+00  1.35795e-07
 2.46800e+01  1.00000e+00  1.35146e-07
 2.46900e+01  1.00000e+00  1.34500e-07
 2.47000e+01  1.00000e+00  1.33858e-07
 2.47100e+01  1.00000e+00  1.33219e-07
 2.47200e+01  1.00000e+00  1.32583e-07
 2.47300e+01  1.00000e+00  1.31951e-07
 2.47400e+01  1.00000e+00  1.31323e-07
 2.47500e+01  1.00000e+00  1.30699e-07
 2.47600e+01  1.00000e+00  1.30078e-07
 2.47700e+01  1.00000e+00  1.29462e-07
 2.47800e+01  1.00000e+00  1.28849e-07
 2.47900e+01  1.00000e+00  1.28241e-07
 2.48000e+01  1.00000e+00  1.27638e-07
 2.48100e+01  1.00000e+00  1.27039e-07
 2.48200e+01  1.00000e+00  1.26444e-07
 2.48300e+01  1.00000e+00  1.25854e-07
 2.48400e+01  1.00000e+00  1.25269e-07
 2.48500e+01  1.00000e+00  1.24689e-07
 2.48600e+01  1.00000e+00  1.24114e-07
 2.48700e+01  1.00000e+00  1.23544e-07
 2.48800e+01  1.00000e+00  1.22979e-07
 2.48900e+01  1.00000e+00  1.22419e-07
 2.49000e+01  1.00000e+00  1.21864e-07
 2.49100e+01  1.00000e+00  1.21315e-07
 2.49200e+01  1.00000e+00  1.20771e-07
 2.49300e+01  1.00000e+00  1.20233e-07
 2.49400e+01  1.00000e+00  1.19700e-07
 2.49500e+01  1.00000e+00  1.19173e-07
 2.49600e+01  1.00000e+00  1.18651e-07
 2.49700e+01  1.00000e+00  1.18135e-07
 2.49800e+01  1.00000e+00  1.17625e-07
 2.49900e+01  1.00000e+00  1.17120e-07
 2.50000e+01  1.00000e+00  1.16622e-07
 2.50100e+01  1.00000e+00  1.16129e-07
 2.50200e+01  1.00000e+00  1.15642e-07
 2.50300e+01  1.00000e+00  1.15161e-07
 2.50400e+01  1.00000e+00  1.14686e-07
 2.50500e+01  1.00000e+00  1.14218e-07
 2.50600e+01  1.00000e+00  1.13755e-07
 2.50700e+01  1.00000e+00  1.13299e-07
 2.50800e+01  1.00000e+00  1.12849e-07
 2.50900e+01  1.00000e+00  1.12405e-07
 2.51000e+01  1.00000e+00  1.11968e-07
 2.51100e+01  1.00000e+00  1.11537e-07
 2.51200e+01  1.00000e+00  1.11112e-07
 2.51300e+01  1.00000e+00  1.10694e-07
 2.51400e+01  1.00000e+00  1.10282e-07
 2.51500e+01  1.00000e+00  1.09877e-07
 2.51600e+01  1.00000e+00  1.09479e-07
 2.51700e+01  1.00000e+00  1.09087e-07
 2.51800e+01  1.00000e+00  1.08701e-07
 2.51900e+01  1.00000e+00  1.08322e-07
 2.52000e+01  1.00000e+00  1.07950e-07
 2.52100e+01  1.00000e+00  1.07584e-07
 2.52200e+01  1.00000e+00  1.07224e-07
 2.52300e+01  1.00000e+00  1.06871e-07
 2.52400e+01  1.00000e+00  1.06525e-07
