 r[σ]         g_ii         c_ii        
 1.73700e+01  1.00018e+00  6.17543e-07
 1.73800e+01  1.00018e+00  6.16264e-07
 1.73900e+01  1.00018e+00  6.14922e-07
 1.74000e+01  1.00018e+00  6.13519e-07
 1.74100e+01  1.00018e+00  6.12055e-07
 1.74200e+01  1.00018e+00  6.10532e-07
 1.74300e+01  1.00017e+00  6.08953e-07
 1.74400e+01  1.00017e+00  6.07319e-07
 1.74500e+01  1.00017e+00  6.05633e-07
 1.74600e+01  1.00017e+00  6.03899e-07
 1.74700e+01  1.00017e+00  6.02119e-07
 1.74800e+01  1.00017e+00  6.00300e-07
 1.74900e+01  1.00017e+00  5.98444e-07
 1.75000e+01  1.00017e+00  5.96557e-07
 1.75100e+01  1.00017e+00  5.94644e-07
 1.75200e+01  1.00017e+00  5.92711e-07
 1.75300e+01  1.00017e+00  5.90764e-07
 1.75400e+01  1.00017e+00  5.88810e-07
 1.75500e+01  1.00017e+00  5.86855e-07
 1.75600e+01  1.00017e+00  5.84909e-07
 1.75700e+01  1.00017e+00  5.82980e-07
 1.75800e+01  1.00017e+00  5.81076e-07
 1.75900e+01  1.00017e+00  5.79208e-07
 1.76000e+01  1.00017e+00  5.77386e-07
 1.76100e+01  1.00017e+00  5.75621e-07
 1.76200e+01  1.00017e+00  5.73927e-07
 1.76300e+01  1.00017e+00  5.72315e-07
 1.76400e+01  1.00017e+00  5.70799e-07
 1.76500e+01  1.00017e+00  5.69393e-07
 1.76600e+01  1.00017e+00  5.68112e-07
 1.76700e+01  1.00017e+00  5.66972e-07
 1.76800e+01  1.00017e+00  5.65990e-07
 1.76900e+01  1.00017e+00  5.65180e-07
 1.77000e+01  1.00017e+00  5.64563e-07
 1.77100e+01  1.00017e+00  5.64153e-07
 1.77200e+01  1.00016e+00  5.63970e-07
 1.77300e+01  1.00016e+00  5.64032e-07
 1.77400e+01  1.00016e+00  5.64355e-07
 1.77500e+01  1.00016e+00  5.64957e-07
 1.77600e+01  1.00016e+00  5.65854e-07
 1.77700e+01  1.00016e+00  5.67059e-07
 1.77800e+01  1.00016e+00  5.68586e-07
 1.77900e+01  1.00016e+00  5.70446e-07
 1.78000e+01  1.00016e+00  5.72646e-07
 1.78100e+01  1.00016e+00  5.75193e-07
 1.78200e+01  1.00016e+00  5.78089e-07
 1.78300e+01  1.00016e+00  5.81332e-07
 1.78400e+01  1.00016e+00  5.84916e-07
 1.78500e+01  1.00016e+00  5.88832e-07
 1.78600e+01  1.00016e+00  5.93066e-07
 1.78700e+01  1.00016e+00  5.97597e-07
 1.78800e+01  1.00016e+00  6.02402e-07
 1.78900e+01  1.00016e+00  6.07450e-07
 1.79000e+01  1.00016e+00  6.12710e-07
 1.79100e+01  1.00016e+00  6.18142e-07
 1.79200e+01  1.00016e+00  6.23707e-07
 1.79300e+01  1.00016e+00  6.29359e-07
 1.79400e+01  1.00016e+00  6.35055e-07
 1.79500e+01  1.00016e+00  6.40746e-07
 1.79600e+01  1.00016e+00  6.46389e-07
 1.79700e+01  1.00016e+00  6.51940e-07
 1.79800e+01  1.00016e+00  6.57356e-07
 1.79900e+01  1.00016e+00  6.62603e-07
 1.80000e+01  1.00016e+00  6.67646e-07
 1.80100e+01  1.00016e+00  6.72459e-07
 1.80200e+01  1.00016e+00  6.77020e-07
 1.80300e+01  1.00016e+00  6.81313e-07
 1.80400e+01  1.00015e+00  6.85326e-07
 1.80500e+01  1.00015e+00  6.89053e-07
 1.80600e+01  1.00015e+00  6.92491e-07
 1.80700e+01  1.00015e+00  6.95643e-07
 1.80800e+01  1.00015e+00  6.98510e-07
 1.80900e+01  1.00015e+00  7.01099e-07
 1.81000e+01  1.00015e+00  7.03415e-07
 1.81100e+01  1.00015e+00  7.05466e-07
 1.81200e+01  1.00015e+00  7.07258e-07
 1.81300e+01  1.00015e+00  7.08797e-07
 1.81400e+01  1.00015e+00  7.10091e-07
 1.81500e+01  1.00015e+00  7.11146e-07
 1.81600e+01  1.00015e+00  7.11965e-07
 1.81700e+01  1.00015e+00  7.12556e-07
 1.81800e+01  1.00015e+00  7.12923e-07
 1.81900e+01  1.00015e+00  7.13070e-07
 1.82000e+01  1.00015e+00  7.13002e-07
 1.82100e+01  1.00015e+00  7.12722e-07
 1.82200e+01  1.00015e+00  7.12235e-07
 1.82300e+01  1.00015e+00  7.11545e-07
 1.82400e+01  1.00015e+00  7.10656e-07
 1.82500e+01  1.00015e+00  7.09571e-07
 1.82600e+01  1.00015e+00  7.08294e-07
 1.82700e+01  1.00015e+00  7.06829e-07
 1.82800e+01  1.00015e+00  7.05179e-07
 1.82900e+01  1.00015e+00  7.03347e-07
 1.83000e+01  1.00015e+00  7.01336e-07
 1.83100e+01  1.00015e+00  6.99149e-07
 1.83200e+01  1.00015e+00  6.96789e-07
 1.83300e+01  1.00015e+00  6.94260e-07
 1.83400e+01  1.00015e+00  6.91563e-07
 1.83500e+01  1.00015e+00  6.88702e-07
 1.83600e+01  1.00014e+00  6.85680e-07
 1.83700e+01  1.00014e+00  6.82500e-07
 1.83800e+01  1.00014e+00  6.79165e-07
 1.83900e+01  1.00014e+00  6.75679e-07
 1.84000e+01  1.00014e+00  6.72045e-07
 1.84100e+01  1.00014e+00  6.68266e-07
 1.84200e+01  1.00014e+00  6.64348e-07
 1.84300e+01  1.00014e+00  6.60293e-07
 1.84400e+01  1.00014e+00  6.56108e-07
 1.84500e+01  1.00014e+00  6.51797e-07
 1.84600e+01  1.00014e+00  6.47367e-07
 1.84700e+01  1.00014e+00  6.42824e-07
 1.84800e+01  1.00014e+00  6.38176e-07
 1.84900e+01  1.00014e+00  6.33433e-07
 1.85000e+01  1.00014e+00  6.28604e-07
 1.85100e+01  1.00014e+00  6.23701e-07
 1.85200e+01  1.00014e+00  6.18736e-07
 1.85300e+01  1.00014e+00  6.13725e-07
 1.85400e+01  1.00014e+00  6.08683e-07
 1.85500e+01  1.00014e+00  6.03630e-07
 1.85600e+01  1.00014e+00  5.98586e-07
 1.85700e+01  1.00014e+00  5.93574e-07
 1.85800e+01  1.00014e+00  5.88623e-07
 1.85900e+01  1.00014e+00  5.83762e-07
 1.86000e+01  1.00014e+00  5.79028e-07
 1.86100e+01  1.00014e+00  5.74460e-07
 1.86200e+01  1.00014e+00  5.70105e-07
 1.86300e+01  1.00014e+00  5.66014e-07
 1.86400e+01  1.00014e+00  5.62248e-07
 1.86500e+01  1.00014e+00  5.58874e-07
 1.86600e+01  1.00014e+00  5.55969e-07
 1.86700e+01  1.00014e+00  5.53623e-07
 1.86800e+01  1.00014e+00  5.51935e-07
 1.86900e+01  1.00014e+00  5.51019e-07
 1.87000e+01  1.00014e+00  5.51005e-07
 1.87100e+01  1.00013e+00  5.52039e-07
 1.87200e+01  1.00013e+00  5.54287e-07
 1.87300e+01  1.00013e+00  5.57934e-07
 1.87400e+01  1.00013e+00  5.63188e-07
 1.87500e+01  1.00013e+00  5.70283e-07
 1.87600e+01  1.00013e+00  5.79472e-07
 1.87700e+01  1.00013e+00  5.91036e-07
 1.87800e+01  1.00013e+00  6.05277e-07
 1.87900e+01  1.00013e+00  6.22513e-07
 1.88000e+01  1.00013e+00  6.43080e-07
 1.88100e+01  1.00013e+00  6.67313e-07
 1.88200e+01  1.00013e+00  6.95544e-07
 1.88300e+01  1.00013e+00  7.28075e-07
 1.88400e+01  1.00013e+00  7.65161e-07
 1.88500e+01  1.00013e+00  8.06972e-07
 1.88600e+01  1.00013e+00  8.53559e-07
 1.88700e+01  1.00013e+00  9.04799e-07
 1.88800e+01  1.00013e+00  9.60343e-07
 1.88900e+01  1.00013e+00  1.01955e-06
 1.89000e+01  1.00013e+00  1.08143e-06
 1.89100e+01  1.00013e+00  1.14459e-06
 1.89200e+01  1.00013e+00  1.20718e-06
 1.89300e+01  1.00013e+00  1.26692e-06
 1.89400e+01  1.00013e+00  1.32118e-06
 1.89500e+01  1.00013e+00  1.36705e-06
 1.89600e+01  1.00013e+00  1.40164e-06
 1.89700e+01  1.00013e+00  1.42237e-06
 1.89800e+01  1.00013e+00  1.42730e-06
 1.89900e+01  1.00013e+00  1.41558e-06
 1.90000e+01  1.00013e+00  1.38767e-06
 1.90100e+01  1.00013e+00  1.34543e-06
 1.90200e+01  1.00013e+00  1.29196e-06
 1.90300e+01  1.00013e+00  1.23108e-06
 1.90400e+01  1.00013e+00  1.16668e-06
 1.90500e+01  1.00013e+00  1.10212e-06
 1.90600e+01  1.00013e+00  1.03972e-06
 1.90700e+01  1.00013e+00  9.80775e-07
 1.90800e+01  1.00013e+00  9.25684e-07
 1.90900e+01  1.00013e+00  8.74365e-07
 1.91000e+01  1.00013e+00  8.26531e-07
 1.91100e+01  1.00013e+00  7.81869e-07
 1.91200e+01  1.00012e+00  7.40111e-07
 1.91300e+01  1.00012e+00  7.01029e-07
 1.91400e+01  1.00012e+00  6.64435e-07
 1.91500e+01  1.00012e+00  6.30165e-07
 1.91600e+01  1.00012e+00  5.98074e-07
 1.91700e+01  1.00012e+00  5.68033e-07
 1.91800e+01  1.00012e+00  5.39927e-07
 1.91900e+01  1.00012e+00  5.13647e-07
 1.92000e+01  1.00012e+00  4.89096e-07
 1.92100e+01  1.00012e+00  4.66181e-07
 1.92200e+01  1.00012e+00  4.44817e-07
 1.92300e+01  1.00012e+00  4.24922e-07
 1.92400e+01  1.00012e+00  4.06422e-07
 1.92500e+01  1.00012e+00  3.89246e-07
 1.92600e+01  1.00012e+00  3.73327e-07
 1.92700e+01  1.00012e+00  3.58602e-07
 1.92800e+01  1.00012e+00  3.45014e-07
 1.92900e+01  1.00012e+00  3.32505e-07
 1.93000e+01  1.00012e+00  3.21023e-07
 1.93100e+01  1.00012e+00  3.10517e-07
 1.93200e+01  1.00012e+00  3.00936e-07
 1.93300e+01  1.00012e+00  2.92232e-07
 1.93400e+01  1.00012e+00  2.84356e-07
 1.93500e+01  1.00012e+00  2.77264e-07
 1.93600e+01  1.00012e+00  2.70910e-07
 1.93700e+01  1.00012e+00  2.65252e-07
 1.93800e+01  1.00012e+00  2.60247e-07
 1.93900e+01  1.00012e+00  2.55856e-07
 1.94000e+01  1.00012e+00  2.52040e-07
 1.94100e+01  1.00012e+00  2.48761e-07
 1.94200e+01  1.00012e+00  2.45983e-07
 1.94300e+01  1.00012e+00  2.43672e-07
 1.94400e+01  1.00012e+00  2.41794e-07
 1.94500e+01  1.00012e+00  2.40316e-07
 1.94600e+01  1.00012e+00  2.39208e-07
 1.94700e+01  1.00012e+00  2.38438e-07
 1.94800e+01  1.00012e+00  2.37979e-07
 1.94900e+01  1.00012e+00  2.37802e-07
 1.95000e+01  1.00012e+00  2.37881e-07
 1.95100e+01  1.00012e+00  2.38191e-07
 1.95200e+01  1.00012e+00  2.38707e-07
 1.95300e+01  1.00012e+00  2.39406e-07
 1.95400e+01  1.00011e+00  2.40265e-07
 1.95500e+01  1.00011e+00  2.41265e-07
 1.95600e+01  1.00011e+00  2.42385e-07
 1.95700e+01  1.00011e+00  2.43606e-07
 1.95800e+01  1.00011e+00  2.44911e-07
 1.95900e+01  1.00011e+00  2.46282e-07
 1.96000e+01  1.00011e+00  2.47703e-07
 1.96100e+01  1.00011e+00  2.49161e-07
 1.96200e+01  1.00011e+00  2.50640e-07
 1.96300e+01  1.00011e+00  2.52129e-07
 1.96400e+01  1.00011e+00  2.53614e-07
 1.96500e+01  1.00011e+00  2.55085e-07
 1.96600e+01  1.00011e+00  2.56532e-07
 1.96700e+01  1.00011e+00  2.57946e-07
 1.96800e+01  1.00011e+00  2.59318e-07
 1.96900e+01  1.00011e+00  2.60642e-07
 1.97000e+01  1.00011e+00  2.61910e-07
 1.97100e+01  1.00011e+00  2.63117e-07
 1.97200e+01  1.00011e+00  2.64258e-07
 1.97300e+01  1.00011e+00  2.65329e-07
 1.97400e+01  1.00011e+00  2.66326e-07
 1.97500e+01  1.00011e+00  2.67248e-07
 1.97600e+01  1.00011e+00  2.68092e-07
 1.97700e+01  1.00011e+00  2.68857e-07
 1.97800e+01  1.00011e+00  2.69544e-07
 1.97900e+01  1.00011e+00  2.70151e-07
 1.98000e+01  1.00011e+00  2.70681e-07
 1.98100e+01  1.00011e+00  2.71134e-07
 1.98200e+01  1.00011e+00  2.71512e-07
 1.98300e+01  1.00011e+00  2.71819e-07
 1.98400e+01  1.00011e+00  2.72057e-07
 1.98500e+01  1.00011e+00  2.72229e-07
 1.98600e+01  1.00011e+00  2.72339e-07
 1.98700e+01  1.00011e+00  2.72391e-07
 1.98800e+01  1.00011e+00  2.72390e-07
 1.98900e+01  1.00011e+00  2.72341e-07
 1.99000e+01  1.00011e+00  2.72248e-07
 1.99100e+01  1.00011e+00  2.72115e-07
 1.99200e+01  1.00011e+00  2.71949e-07
 1.99300e+01  1.00011e+00  2.71754e-07
 1.99400e+01  1.00011e+00  2.71535e-07
 1.99500e+01  1.00011e+00  2.71297e-07
 1.99600e+01  1.00011e+00  2.71044e-07
 1.99700e+01  1.00011e+00  2.70781e-07
 1.99800e+01  1.00011e+00  2.70511e-07
 1.99900e+01  1.00011e+00  2.70239e-07
 2.00000e+01  1.00011e+00  2.69968e-07
 2.00100e+01  1.00011e+00  2.69699e-07
 2.00200e+01  1.00011e+00  2.69436e-07
 2.00300e+01  1.00010e+00  2.69181e-07
 2.00400e+01  1.00010e+00  2.68934e-07
 2.00500e+01  1.00010e+00  2.68695e-07
 2.00600e+01  1.00010e+00  2.68466e-07
 2.00700e+01  1.00010e+00  2.68244e-07
 2.00800e+01  1.00010e+00  2.68029e-07
 2.00900e+01  1.00010e+00  2.67820e-07
 2.01000e+01  1.00010e+00  2.67613e-07
 2.01100e+01  1.00010e+00  2.67405e-07
 2.01200e+01  1.00010e+00  2.67194e-07
 2.01300e+01  1.00010e+00  2.66974e-07
 2.01400e+01  1.00010e+00  2.66740e-07
 2.01500e+01  1.00010e+00  2.66489e-07
 2.01600e+01  1.00010e+00  2.66214e-07
 2.01700e+01  1.00010e+00  2.65908e-07
 2.01800e+01  1.00010e+00  2.65565e-07
 2.01900e+01  1.00010e+00  2.65178e-07
 2.02000e+01  1.00010e+00  2.64739e-07
 2.02100e+01  1.00010e+00  2.64241e-07
 2.02200e+01  1.00010e+00  2.63674e-07
 2.02300e+01  1.00010e+00  2.63031e-07
 2.02400e+01  1.00010e+00  2.62303e-07
 2.02500e+01  1.00010e+00  2.61480e-07
 2.02600e+01  1.00010e+00  2.60552e-07
 2.02700e+01  1.00010e+00  2.59511e-07
 2.02800e+01  1.00010e+00  2.58346e-07
 2.02900e+01  1.00010e+00  2.57048e-07
 2.03000e+01  1.00010e+00  2.55605e-07
 2.03100e+01  1.00010e+00  2.54009e-07
 2.03200e+01  1.00010e+00  2.52248e-07
 2.03300e+01  1.00010e+00  2.50312e-07
 2.03400e+01  1.00010e+00  2.48191e-07
 2.03500e+01  1.00010e+00  2.45874e-07
 2.03600e+01  1.00010e+00  2.43352e-07
 2.03700e+01  1.00010e+00  2.40613e-07
 2.03800e+01  1.00010e+00  2.37648e-07
 2.03900e+01  1.00010e+00  2.34447e-07
 2.04000e+01  1.00010e+00  2.31000e-07
 2.04100e+01  1.00010e+00  2.27297e-07
 2.04200e+01  1.00010e+00  2.23328e-07
 2.04300e+01  1.00010e+00  2.19085e-07
 2.04400e+01  1.00010e+00  2.14558e-07
 2.04500e+01  1.00010e+00  2.09739e-07
 2.04600e+01  1.00010e+00  2.04619e-07
 2.04700e+01  1.00010e+00  1.99190e-07
 2.04800e+01  1.00010e+00  1.93445e-07
 2.04900e+01  1.00010e+00  1.87377e-07
 2.05000e+01  1.00010e+00  1.80978e-07
 2.05100e+01  1.00010e+00  1.74244e-07
 2.05200e+01  1.00010e+00  1.67167e-07
 2.05300e+01  1.00010e+00  1.59743e-07
 2.05400e+01  1.00010e+00  1.51968e-07
 2.05500e+01  1.00009e+00  1.43838e-07
 2.05600e+01  1.00009e+00  1.35350e-07
 2.05700e+01  1.00009e+00  1.26500e-07
 2.05800e+01  1.00009e+00  1.17289e-07
 2.05900e+01  1.00009e+00  1.07715e-07
 2.06000e+01  1.00009e+00  9.77772e-08
 2.06100e+01  1.00009e+00  8.74782e-08
 2.06200e+01  1.00009e+00  7.68196e-08
 2.06300e+01  1.00009e+00  6.58051e-08
 2.06400e+01  1.00009e+00  5.44391e-08
 2.06500e+01  1.00009e+00  4.27273e-08
 2.06600e+01  1.00009e+00  3.06767e-08
 2.06700e+01  1.00009e+00  1.82952e-08
 2.06800e+01  1.00009e+00  5.59194e-09
 2.06900e+01  1.00009e+00 -7.42232e-09
 2.07000e+01  1.00009e+00 -2.07353e-08
 2.07100e+01  1.00009e+00 -3.43326e-08
 2.07200e+01  1.00009e+00 -4.81977e-08
 2.07300e+01  1.00009e+00 -6.23110e-08
 2.07400e+01  1.00009e+00 -7.66501e-08
 2.07500e+01  1.00009e+00 -9.11887e-08
 2.07600e+01  1.00009e+00 -1.05896e-07
 2.07700e+01  1.00009e+00 -1.20737e-07
 2.07800e+01  1.00009e+00 -1.35670e-07
 2.07900e+01  1.00009e+00 -1.50644e-07
 2.08000e+01  1.00009e+00 -1.65602e-07
 2.08100e+01  1.00009e+00 -1.80472e-07
 2.08200e+01  1.00009e+00 -1.95163e-07
 2.08300e+01  1.00009e+00 -2.09559e-07
 2.08400e+01  1.00009e+00 -2.23488e-07
 2.08500e+01  1.00009e+00 -2.36669e-07
 2.08600e+01  1.00009e+00 -2.48611e-07
 2.08700e+01  1.00009e+00 -2.58481e-07
 2.08800e+01  1.00009e+00 -2.65018e-07
 2.08900e+01  1.00009e+00 -2.66576e-07
 2.09000e+01  1.00009e+00 -2.61359e-07
 2.09100e+01  1.00009e+00 -2.47790e-07
 2.09200e+01  1.00009e+00 -2.24905e-07
 2.09300e+01  1.00009e+00 -1.92612e-07
 2.09400e+01  1.00009e+00 -1.51756e-07
 2.09500e+01  1.00009e+00 -1.03980e-07
 2.09600e+01  1.00009e+00 -5.14459e-08
 2.09700e+01  1.00009e+00  3.47929e-09
 2.09800e+01  1.00009e+00  5.85150e-08
 2.09900e+01  1.00009e+00  1.11678e-07
 2.10000e+01  1.00009e+00  1.61402e-07
 2.10100e+01  1.00009e+00  2.06582e-07
 2.10200e+01  1.00009e+00  2.46546e-07
 2.10300e+01  1.00009e+00  2.81005e-07
 2.10400e+01  1.00009e+00  3.09968e-07
 2.10500e+01  1.00009e+00  3.33668e-07
 2.10600e+01  1.00009e+00  3.52489e-07
 2.10700e+01  1.00009e+00  3.66902e-07
 2.10800e+01  1.00009e+00  3.77421e-07
 2.10900e+01  1.00009e+00  3.84566e-07
 2.11000e+01  1.00009e+00  3.88837e-07
 2.11100e+01  1.00009e+00  3.90700e-07
 2.11200e+01  1.00009e+00  3.90579e-07
 2.11300e+01  1.00009e+00  3.88850e-07
 2.11400e+01  1.00009e+00  3.85843e-07
 2.11500e+01  1.00009e+00  3.81844e-07
 2.11600e+01  1.00009e+00  3.77095e-07
 2.11700e+01  1.00008e+00  3.71802e-07
 2.11800e+01  1.00008e+00  3.66134e-07
 2.11900e+01  1.00008e+00  3.60233e-07
 2.12000e+01  1.00008e+00  3.54211e-07
 2.12100e+01  1.00008e+00  3.48161e-07
 2.12200e+01  1.00008e+00  3.42154e-07
 2.12300e+01  1.00008e+00  3.36246e-07
 2.12400e+01  1.00008e+00  3.30481e-07
 2.12500e+01  1.00008e+00  3.24893e-07
 2.12600e+01  1.00008e+00  3.19505e-07
 2.12700e+01  1.00008e+00  3.14336e-07
 2.12800e+01  1.00008e+00  3.09399e-07
 2.12900e+01  1.00008e+00  3.04701e-07
 2.13000e+01  1.00008e+00  3.00246e-07
 2.13100e+01  1.00008e+00  2.96037e-07
 2.13200e+01  1.00008e+00  2.92074e-07
 2.13300e+01  1.00008e+00  2.88353e-07
 2.13400e+01  1.00008e+00  2.84870e-07
 2.13500e+01  1.00008e+00  2.81622e-07
 2.13600e+01  1.00008e+00  2.78602e-07
 2.13700e+01  1.00008e+00  2.75803e-07
 2.13800e+01  1.00008e+00  2.73220e-07
 2.13900e+01  1.00008e+00  2.70846e-07
 2.14000e+01  1.00008e+00  2.68672e-07
 2.14100e+01  1.00008e+00  2.66692e-07
 2.14200e+01  1.00008e+00  2.64899e-07
 2.14300e+01  1.00008e+00  2.63285e-07
 2.14400e+01  1.00008e+00  2.61845e-07
 2.14500e+01  1.00008e+00  2.60569e-07
 2.14600e+01  1.00008e+00  2.59453e-07
 2.14700e+01  1.00008e+00  2.58488e-07
 2.14800e+01  1.00008e+00  2.57669e-07
 2.14900e+01  1.00008e+00  2.56989e-07
 2.15000e+01  1.00008e+00  2.56441e-07
 2.15100e+01  1.00008e+00  2.56020e-07
 2.15200e+01  1.00008e+00  2.55721e-07
 2.15300e+01  1.00008e+00  2.55537e-07
 2.15400e+01  1.00008e+00  2.55463e-07
 2.15500e+01  1.00008e+00  2.55495e-07
 2.15600e+01  1.00008e+00  2.55629e-07
 2.15700e+01  1.00008e+00  2.55858e-07
 2.15800e+01  1.00008e+00  2.56180e-07
 2.15900e+01  1.00008e+00  2.56591e-07
 2.16000e+01  1.00008e+00  2.57085e-07
 2.16100e+01  1.00008e+00  2.57661e-07
 2.16200e+01  1.00008e+00  2.58313e-07
 2.16300e+01  1.00008e+00  2.59040e-07
 2.16400e+01  1.00008e+00  2.59837e-07
 2.16500e+01  1.00008e+00  2.60701e-07
 2.16600e+01  1.00008e+00  2.61630e-07
 2.16700e+01  1.00008e+00  2.62621e-07
 2.16800e+01  1.00008e+00  2.63670e-07
 2.16900e+01  1.00008e+00  2.64776e-07
 2.17000e+01  1.00008e+00  2.65935e-07
 2.17100e+01  1.00008e+00  2.67145e-07
 2.17200e+01  1.00008e+00  2.68404e-07
 2.17300e+01  1.00008e+00  2.69709e-07
 2.17400e+01  1.00008e+00  2.71057e-07
 2.17500e+01  1.00008e+00  2.72445e-07
 2.17600e+01  1.00008e+00  2.73872e-07
 2.17700e+01  1.00008e+00  2.75335e-07
 2.17800e+01  1.00008e+00  2.76830e-07
 2.17900e+01  1.00008e+00  2.78357e-07
 2.18000e+01  1.00008e+00  2.79911e-07
 2.18100e+01  1.00008e+00  2.81491e-07
 2.18200e+01  1.00008e+00  2.83093e-07
 2.18300e+01  1.00008e+00  2.84714e-07
 2.18400e+01  1.00007e+00  2.86350e-07
 2.18500e+01  1.00007e+00  2.87997e-07
 2.18600e+01  1.00007e+00  2.89650e-07
 2.18700e+01  1.00007e+00  2.91302e-07
 2.18800e+01  1.00007e+00  2.92947e-07
 2.18900e+01  1.00007e+00  2.94574e-07
 2.19000e+01  1.00007e+00  2.96176e-07
 2.19100e+01  1.00007e+00  2.97739e-07
 2.19200e+01  1.00007e+00  2.99253e-07
 2.19300e+01  1.00007e+00  3.00703e-07
 2.19400e+01  1.00007e+00  3.02077e-07
 2.19500e+01  1.00007e+00  3.03360e-07
 2.19600e+01  1.00007e+00  3.04538e-07
 2.19700e+01  1.00007e+00  3.05599e-07
 2.19800e+01  1.00007e+00  3.06531e-07
 2.19900e+01  1.00007e+00  3.07323e-07
 2.20000e+01  1.00007e+00  3.07967e-07
 2.20100e+01  1.00007e+00  3.08456e-07
 2.20200e+01  1.00007e+00  3.08785e-07
 2.20300e+01  1.00007e+00  3.08953e-07
 2.20400e+01  1.00007e+00  3.08959e-07
 2.20500e+01  1.00007e+00  3.08806e-07
 2.20600e+01  1.00007e+00  3.08497e-07
 2.20700e+01  1.00007e+00  3.08038e-07
 2.20800e+01  1.00007e+00  3.07437e-07
 2.20900e+01  1.00007e+00  3.06701e-07
 2.21000e+01  1.00007e+00  3.05842e-07
 2.21100e+01  1.00007e+00  3.04868e-07
 2.21200e+01  1.00007e+00  3.03791e-07
 2.21300e+01  1.00007e+00  3.02622e-07
 2.21400e+01  1.00007e+00  3.01372e-07
 2.21500e+01  1.00007e+00  3.00051e-07
 2.21600e+01  1.00007e+00  2.98671e-07
 2.21700e+01  1.00007e+00  2.97242e-07
 2.21800e+01  1.00007e+00  2.95774e-07
 2.21900e+01  1.00007e+00  2.94276e-07
 2.22000e+01  1.00007e+00  2.92757e-07
 2.22100e+01  1.00007e+00  2.91225e-07
 2.22200e+01  1.00007e+00  2.89688e-07
 2.22300e+01  1.00007e+00  2.88152e-07
 2.22400e+01  1.00007e+00  2.86623e-07
 2.22500e+01  1.00007e+00  2.85107e-07
 2.22600e+01  1.00007e+00  2.83609e-07
 2.22700e+01  1.00007e+00  2.82132e-07
 2.22800e+01  1.00007e+00  2.80680e-07
 2.22900e+01  1.00007e+00  2.79257e-07
 2.23000e+01  1.00007e+00  2.77864e-07
 2.23100e+01  1.00007e+00  2.76505e-07
 2.23200e+01  1.00007e+00  2.75180e-07
 2.23300e+01  1.00007e+00  2.73891e-07
 2.23400e+01  1.00007e+00  2.72639e-07
 2.23500e+01  1.00007e+00  2.71426e-07
 2.23600e+01  1.00007e+00  2.70250e-07
 2.23700e+01  1.00007e+00  2.69114e-07
 2.23800e+01  1.00007e+00  2.68016e-07
 2.23900e+01  1.00007e+00  2.66957e-07
 2.24000e+01  1.00007e+00  2.65936e-07
 2.24100e+01  1.00007e+00  2.64953e-07
 2.24200e+01  1.00007e+00  2.64007e-07
 2.24300e+01  1.00007e+00  2.63098e-07
 2.24400e+01  1.00007e+00  2.62224e-07
 2.24500e+01  1.00007e+00  2.61386e-07
 2.24600e+01  1.00007e+00  2.60581e-07
 2.24700e+01  1.00007e+00  2.59809e-07
 2.24800e+01  1.00007e+00  2.59069e-07
 2.24900e+01  1.00007e+00  2.58360e-07
 2.25000e+01  1.00007e+00  2.57680e-07
 2.25100e+01  1.00007e+00  2.57028e-07
 2.25200e+01  1.00007e+00  2.56404e-07
 2.25300e+01  1.00007e+00  2.55805e-07
 2.25400e+01  1.00007e+00  2.55231e-07
 2.25500e+01  1.00007e+00  2.54679e-07
 2.25600e+01  1.00007e+00  2.54150e-07
 2.25700e+01  1.00007e+00  2.53641e-07
 2.25800e+01  1.00007e+00  2.53151e-07
 2.25900e+01  1.00007e+00  2.52679e-07
 2.26000e+01  1.00007e+00  2.52225e-07
 2.26100e+01  1.00007e+00  2.51786e-07
 2.26200e+01  1.00007e+00  2.51363e-07
 2.26300e+01  1.00007e+00  2.50952e-07
 2.26400e+01  1.00007e+00  2.50555e-07
 2.26500e+01  1.00006e+00  2.50169e-07
 2.26600e+01  1.00006e+00  2.49794e-07
 2.26700e+01  1.00006e+00  2.49428e-07
 2.26800e+01  1.00006e+00  2.49072e-07
 2.26900e+01  1.00006e+00  2.48723e-07
 2.27000e+01  1.00006e+00  2.48381e-07
 2.27100e+01  1.00006e+00  2.48045e-07
 2.27200e+01  1.00006e+00  2.47715e-07
 2.27300e+01  1.00006e+00  2.47390e-07
 2.27400e+01  1.00006e+00  2.47068e-07
 2.27500e+01  1.00006e+00  2.46750e-07
 2.27600e+01  1.00006e+00  2.46433e-07
 2.27700e+01  1.00006e+00  2.46118e-07
 2.27800e+01  1.00006e+00  2.45804e-07
 2.27900e+01  1.00006e+00  2.45490e-07
 2.28000e+01  1.00006e+00  2.45175e-07
 2.28100e+01  1.00006e+00  2.44858e-07
 2.28200e+01  1.00006e+00  2.44539e-07
 2.28300e+01  1.00006e+00  2.44217e-07
 2.28400e+01  1.00006e+00  2.43891e-07
 2.28500e+01  1.00006e+00  2.43561e-07
 2.28600e+01  1.00006e+00  2.43227e-07
 2.28700e+01  1.00006e+00  2.42887e-07
 2.28800e+01  1.00006e+00  2.42542e-07
 2.28900e+01  1.00006e+00  2.42191e-07
 2.29000e+01  1.00006e+00  2.41833e-07
 2.29100e+01  1.00006e+00  2.41468e-07
 2.29200e+01  1.00006e+00  2.41096e-07
 2.29300e+01  1.00006e+00  2.40716e-07
 2.29400e+01  1.00006e+00  2.40329e-07
